2,10,6,1,369.0,6,0.0441279411315918,14.0,5.0,1.0,2.0,2.0
2,10,6,2,397.0,7,0.03989005088806152,5.0,7.0,0.0,1.0,2.0
2,10,6,3,491.0,7,0.08263421058654785,9.0,5.0,2.0,3.0,0.0
2,10,6,4,362.0,6,0.027452945709228516,6.0,5.0,1.0,2.0,2.0
2,10,6,5,257.0,6,0.04528403282165527,6.0,4.0,2.0,3.0,1.0
2,10,6,6,422.0,3,0.03169107437133789,3.0,0.0,3.0,6.0,1.0
2,10,6,7,435.0,4,0.04384803771972656,9.0,1.0,3.0,3.0,3.0
2,10,6,8,482.0,8,0.03555917739868164,5.0,7.0,1.0,1.0,1.0
2,10,6,9,514.0,3,0.04463601112365723,0.0,0.0,3.0,7.0,0.0
2,10,6,10,374.0,5,0.05102896690368652,4.0,4.0,1.0,3.0,2.0
