2,10,6,1,369.0,6,4.474461078643799,5.0,1.0,2.0,2.0
2,10,6,2,397.0,7,4.1532909870147705,7.0,0.0,1.0,2.0
2,10,6,3,491.0,7,6.326485872268677,5.0,2.0,3.0,0.0
2,10,6,4,362.0,6,3.5740649700164795,5.0,1.0,2.0,2.0
2,10,6,5,257.0,6,3.57938814163208,4.0,2.0,3.0,1.0
2,10,6,6,422.0,3,5.816011905670166,0.0,3.0,6.0,1.0
2,10,6,7,435.0,4,7.221109867095947,1.0,3.0,3.0,3.0
2,10,6,8,482.0,8,4.195215940475464,7.0,1.0,1.0,1.0
2,10,6,9,514.0,3,6.194770097732544,0.0,3.0,7.0,0.0
2,10,6,10,374.0,5,3.1883199214935303,4.0,1.0,3.0,2.0
